"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
100 0.25 591 1796 0.255614446095802 FALSE ""
100 0.25 483 1797 0.244837518201978 FALSE ""
100 0.25 854 1798 0.235907795823473 FALSE ""
100 0.5 353 1799 0.503641589957799 FALSE ""
100 2 596 1800 1.94944825450621 FALSE ""
500 0.25 278 1801 0.251018565185424 FALSE ""
100 0.5 972 1802 0.483604021772683 FALSE ""
50 1 93 1803 1.0194091373691 FALSE ""
100 0.25 78 1804 0.240795585665863 FALSE ""
500 0.5 525 1805 0.499276486409436 FALSE ""
1000 0.25 532 1806 0.2519708665408 FALSE ""
500 2 326 1807 2.02546247587414 FALSE ""
100 1 721 1808 0.9605350149113 FALSE ""
100 2 732 1809 1.99204578407615 FALSE ""
500 0.25 581 1810 0.253055724769527 FALSE ""
500 0.25 841 1811 0.244033634959988 FALSE ""
500 0.25 338 1812 0.250147940590682 FALSE ""
1000 2 76 1813 2.01744000781926 FALSE ""
1000 2 408 1814 1.99643937219588 FALSE ""
1000 0.5 155 1815 0.496743543535403 FALSE ""
1000 0.25 254 1816 0.242894981423675 FALSE ""
50 0.25 437 1817 0.256109612655906 FALSE ""
50 2 227 1818 1.79273358667778 FALSE ""
500 0.25 303 1819 0.245595291853303 FALSE ""
1000 2 860 1820 1.98432038065054 FALSE ""
1000 1 534 1821 0.989190828942437 FALSE ""
1000 0.5 232 1822 0.502403367059817 FALSE ""
100 0.25 890 1823 0.238129631291828 FALSE ""
500 1 17 1824 1.02615813636343 FALSE ""
500 2 180 1825 1.96008164164925 FALSE ""
50 0.25 239 1826 0.237644596266905 FALSE ""
1000 1 704 1827 0.987942553439947 FALSE ""
1000 2 612 1828 1.99939714447496 FALSE ""
1000 0.5 150 1829 0.504060005522869 FALSE ""
1000 0.25 918 1830 0.2498811574387 FALSE ""
500 0.5 758 1831 0.51266633796084 FALSE ""
50 1 920 1832 0.933711117339649 FALSE ""
100 2 367 1833 2.06347222506269 FALSE ""
500 1 491 1834 0.998764367685159 FALSE ""
1000 2 478 1835 1.99290166485162 FALSE ""
1000 1 805 1836 0.99345065838871 FALSE ""
1000 0.25 98 1837 0.251535049267923 FALSE ""
500 0.5 541 1838 0.506003438366914 FALSE ""
50 1 47 1839 1.03688396713425 FALSE ""
50 0.25 787 1840 0.245277986551654 FALSE ""
1000 1 741 1841 0.98211966800995 FALSE ""
1000 0.5 658 1842 0.510271127852423 FALSE ""
50 0.5 509 1843 0.42547822245352 FALSE ""
100 0.25 520 1844 0.235251647648826 FALSE ""
500 2 788 1845 2.04317406206987 FALSE ""
500 2 760 1846 1.98241560578586 FALSE ""
500 0.5 534 1847 0.507143673317192 FALSE ""
500 2 695 1848 1.97705687379664 FALSE ""
50 0.25 623 1849 0.255783264335621 FALSE ""
100 1 2 1850 0.975689942593018 FALSE ""
100 1 62 1851 1.01593722935916 FALSE ""
50 0.5 285 1852 0.463401636301409 FALSE ""
100 0.5 655 1853 0.492896989625596 FALSE ""
50 2 213 1854 2.07492218906882 FALSE ""
100 2 986 1855 2.09079170473286 FALSE ""
100 2 437 1856 2.0778782969106 FALSE ""
500 2 454 1857 2.03497033427923 FALSE ""
100 0.25 5 1858 0.228451770433641 FALSE ""
500 0.25 58 1859 0.254380458768771 FALSE ""
1000 0.25 424 1860 0.250403164868527 FALSE ""
50 1 169 1861 0.993448299884294 FALSE ""
50 0.25 639 1862 0.250820049609772 FALSE ""
50 1 273 1863 0.936072739333021 FALSE ""
1000 0.25 783 1864 0.251562305960643 FALSE ""
50 0.25 210 1865 0.262454954975949 FALSE ""
100 0.25 128 1866 0.246047128606404 FALSE ""
500 1 215 1867 1.00728473650972 FALSE ""
500 0.25 891 1868 0.246860620504232 FALSE ""
50 0.5 18 1869 0.517282898749714 FALSE ""
50 1 402 1870 1.03035785764366 FALSE ""
500 0.5 767 1871 0.496527488508279 FALSE ""
1000 2 300 1872 1.97527569621264 FALSE ""
500 2 693 1873 1.93982629782052 FALSE ""
100 0.5 96 1874 0.498239273942821 FALSE ""
1000 2 465 1875 2.01412520251224 FALSE ""
50 0.25 911 1876 0.245630494219235 FALSE ""
100 1 430 1877 0.988876996662917 FALSE ""
500 1 180 1878 0.988831966874249 FALSE ""
50 0.5 742 1879 0.483005039129663 FALSE ""
100 0.25 962 1880 0.260853854215407 FALSE ""
50 1 254 1881 1.01261570192434 FALSE ""
50 0.5 732 1882 0.468580497558867 FALSE ""
50 1 668 1883 0.973861573199442 FALSE ""
1000 0.5 314 1884 0.49939973237356 FALSE ""
50 2 98 1885 1.91222145401269 FALSE ""
50 0.5 851 1886 0.49093254485851 FALSE ""
50 0.5 59 1887 0.420388067923733 FALSE ""
500 0.25 49 1888 0.241904284729128 FALSE ""
100 0.5 562 1889 0.495270567864962 FALSE ""
1000 2 11 1890 2.01913351515062 FALSE ""
1000 2 911 1891 1.9720690538409 FALSE ""
100 1 745 1892 0.983207995353473 FALSE ""
50 2 685 1893 2.07152735868028 FALSE ""
500 2 58 1894 1.99667202896675 FALSE ""
500 2 327 1895 1.95714602373354 FALSE ""
500 0.5 450 1896 0.493368081728903 FALSE ""
100 2 384 1897 2.11946517501864 FALSE ""
500 0.25 691 1898 0.252198183795471 FALSE ""
100 0.25 141 1899 0.250666765395556 FALSE ""
100 1 345 1900 1.06890458526782 FALSE ""
100 0.25 276 1901 0.260448061067347 FALSE ""
1000 1 303 1902 1.00249247702183 FALSE ""
500 0.5 633 1903 0.486643601415035 FALSE ""
1000 1 774 1904 0.990413979573478 FALSE ""
50 2 960 1905 2.02343752304474 FALSE ""
100 0.25 683 1906 0.246052902279298 FALSE ""
100 1 521 1907 1.05691719638203 FALSE ""
50 2 13 1908 2.11785973412937 FALSE ""
50 1 872 1909 0.958853234215653 FALSE ""
1000 2 802 1910 1.99591090203006 FALSE ""
50 2 740 1911 2.13736409824374 FALSE ""
100 0.25 347 1912 0.275577102608343 FALSE ""
50 1 146 1913 1.04418333218947 FALSE ""
500 0.25 355 1914 0.24754661870399 FALSE ""
500 0.25 46 1915 0.245989988448398 FALSE ""
500 1 623 1916 1.0189790469346 FALSE ""
1000 2 932 1917 2.02438322220285 FALSE ""
1000 2 504 1918 2.01055665491625 FALSE ""
50 1 425 1919 1.04592247403202 FALSE ""
1000 0.5 940 1920 0.497433065360029 FALSE ""
1000 2 121 1921 1.99792650066867 FALSE ""
500 2 698 1922 1.9827422818001 FALSE ""
100 2 1000 1923 1.95581947228643 FALSE ""
50 0.5 654 1924 0.477551553701914 FALSE ""
500 1 730 1925 0.976728296271273 FALSE ""
50 0.5 591 1926 0.515686383932291 FALSE ""
500 1 298 1927 1.00818866289027 FALSE ""
50 1 214 1928 1.04574330613273 FALSE ""
500 0.25 392 1929 0.245982794689856 FALSE ""
50 0.25 817 1930 0.238742820961268 FALSE ""
500 0.5 980 1931 0.500322882580038 FALSE ""
500 1 111 1932 0.989851246905407 FALSE ""
100 1 110 1933 1.03830613139733 FALSE ""
500 0.5 359 1934 0.500513456150182 FALSE ""
50 2 55 1935 2.21449453622721 FALSE ""
100 0.25 905 1936 0.22759890716586 FALSE ""
50 1 243 1937 0.888751807365056 FALSE ""
100 2 171 1938 2.00962040602264 FALSE ""
1000 0.5 386 1939 0.504165522319374 FALSE ""
50 0.25 197 1940 0.249903249931324 FALSE ""
500 1 447 1941 1.02431411807206 FALSE ""
50 0.5 384 1942 0.481583920938695 FALSE ""
1000 1 151 1943 0.994883204519025 FALSE ""
50 0.5 763 1944 0.478294100188519 FALSE ""
500 2 814 1945 1.94505261781936 FALSE ""
1000 2 102 1946 2.00173259745685 FALSE ""
50 1 84 1947 0.951870348901968 FALSE ""
1000 0.25 534 1948 0.251162870906262 FALSE ""
500 0.5 8 1949 0.498039201236754 FALSE ""
1000 0.5 861 1950 0.505348671991443 FALSE ""
1000 0.25 935 1951 0.239370269176014 FALSE ""
1000 2 543 1952 1.95567493817381 FALSE ""
1000 0.5 145 1953 0.487495936434194 FALSE ""
1000 0.25 256 1954 0.248336135571551 FALSE ""
50 2 878 1955 1.88448875353787 FALSE ""
50 0.25 804 1956 0.268968318492616 FALSE ""
1000 2 198 1957 1.99470813803191 FALSE ""
500 2 552 1958 2.0172137008342 FALSE ""
50 1 987 1959 0.965657109756097 FALSE ""
50 1 300 1960 1.01793437417651 FALSE ""
100 2 129 1961 1.91998638543537 FALSE ""
100 1 988 1962 1.06695933181726 FALSE ""
1000 2 931 1963 1.96519691990383 FALSE ""
500 0.5 594 1964 0.502336771001801 FALSE ""
500 2 528 1965 1.95736792134135 FALSE ""
100 0.25 164 1966 0.251433448934292 FALSE ""
50 0.25 966 1967 0.225050372974362 FALSE ""
1000 2 795 1968 NA FALSE ""
100 2 73 1969 1.91131408179384 FALSE ""
500 2 744 1970 2.04859738071727 FALSE ""
100 0.5 355 1971 0.472122491914541 FALSE ""
1000 2 372 1972 2.00529082507943 FALSE ""
1000 1 684 1973 0.987680249477362 FALSE ""
100 1 947 1974 0.991897634868289 FALSE ""
500 0.25 244 1975 0.24930041483027 FALSE ""
1000 2 15 1976 2.01411356034731 FALSE ""
50 2 792 1977 2.01789953233112 FALSE ""
100 1 795 1978 1.01665021153311 FALSE ""
1000 2 489 1979 1.99317051758018 FALSE ""
100 0.25 144 1980 0.242968857404546 FALSE ""
500 0.25 779 1981 0.246123449649525 FALSE ""
50 1 793 1982 0.913591716656773 FALSE ""
1000 0.5 81 1983 0.505413969739137 FALSE ""
50 1 676 1984 0.991798692890235 FALSE ""
50 2 697 1985 1.9948427543259 FALSE ""
100 0.5 330 1986 0.513941259155484 FALSE ""
50 0.5 959 1987 0.499298339741228 FALSE ""
500 0.5 326 1988 0.498443821905719 FALSE ""
500 1 578 1989 0.987551233565286 FALSE ""
100 1 370 1990 0.995601366154439 FALSE ""
50 0.5 883 1991 0.499504933675828 FALSE ""
1000 0.5 255 1992 0.504854178025453 FALSE ""
500 1 782 1993 1.01230975361902 FALSE ""
50 0.5 550 1994 0.488914884995322 FALSE ""
50 1 397 1995 1.04169979815384 FALSE ""
50 0.5 83 1996 0.486524389336717 FALSE ""
500 0.5 429 1997 0.510785661402052 FALSE ""
100 1 414 1998 0.995221769031833 FALSE ""
1000 1 371 1999 0.99394670438188 FALSE ""
500 1 558 2000 0.995928124885119 FALSE ""
100 0.5 686 2001 0.47283578722005 FALSE ""
50 0.5 445 2002 0.436087688692404 FALSE ""
100 1 278 2003 0.990014120064008 FALSE ""
100 0.5 505 2004 0.462485368948156 FALSE ""
1000 0.25 439 2005 0.249547729519676 FALSE ""
500 0.25 991 2006 0.249347147341456 FALSE ""
500 1 938 2007 1.01916868454258 FALSE ""
1000 0.25 339 2008 0.249254354015765 FALSE ""
100 0.25 375 2009 0.230463957619458 FALSE ""
50 0.5 999 2010 0.533019352723298 FALSE ""
1000 0.25 565 2011 0.256762449750795 FALSE ""
1000 1 580 2012 1.01721357183896 FALSE ""
1000 1 60 2013 0.985907032620645 FALSE ""
100 0.5 285 2014 0.482495223694322 FALSE ""
500 2 427 2015 1.99817817796645 FALSE ""
1000 0.25 740 2016 0.250289946905117 FALSE ""
500 0.5 862 2017 0.496139378187053 FALSE ""
50 0.5 203 2018 0.526496326695973 FALSE ""
500 0.25 551 2019 0.246209702066056 FALSE ""
500 2 455 2020 1.97756325415803 FALSE ""
1000 2 114 2021 1.93229607696831 FALSE ""
100 2 693 2022 2.03951472585511 FALSE ""
500 0.5 238 2023 0.496204450408882 FALSE ""
500 1 71 2024 1.0237228238263 FALSE ""
50 1 35 2025 1.00149405522477 FALSE ""
50 1 147 2026 1.08188754759508 FALSE ""
1000 0.5 494 2027 0.499707687634502 FALSE ""
500 0.25 709 2028 0.242662794863623 FALSE ""
100 0.5 253 2029 0.470874810844359 FALSE ""
50 2 902 2030 1.92405324288706 FALSE ""
1000 2 447 2031 2.00299399261986 FALSE ""
100 0.5 891 2032 0.505839068534926 FALSE ""
50 1 410 2033 0.956660154293377 FALSE ""
1000 0.25 879 2034 0.24533867494335 FALSE ""
100 1 497 2035 1.00720272120086 FALSE ""
500 2 114 2036 1.99482323459192 FALSE ""
500 0.25 175 2037 0.244361747126733 FALSE ""
1000 0.25 704 2038 0.255150250699045 FALSE ""
500 0.25 770 2039 0.256472193025085 FALSE ""
500 1 541 2040 1.00627087578522 FALSE ""
100 0.5 25 2041 0.508271727290038 FALSE ""
100 0.25 344 2042 0.26943273666361 FALSE ""
50 0.5 508 2043 0.457569467071447 FALSE ""
500 1 557 2044 0.994406201431986 FALSE ""
500 2 794 2045 2.00733154911198 FALSE ""
50 0.5 689 2046 0.521510205222312 FALSE ""
100 0.5 521 2047 0.476032432919818 FALSE ""
100 0.5 227 2048 0.492710920173162 FALSE ""
100 0.25 9 2049 0.268862369514379 FALSE ""
100 1 578 2050 0.969208890747808 FALSE ""
500 1 463 2051 1.06137929963341 FALSE ""
100 1 968 2052 0.979173231505561 FALSE ""
1000 0.5 459 2053 0.513392060748228 FALSE ""
50 0.5 857 2054 0.49105986660616 FALSE ""
1000 1 259 2055 1.01055656928809 FALSE ""
1000 1 974 2056 1.00379695157138 FALSE ""
500 0.5 300 2057 0.499013017584813 FALSE ""
50 1 133 2058 1.01218277059042 FALSE ""
500 0.5 453 2059 0.487497580590983 FALSE ""
500 1 605 2060 1.01755775848192 FALSE ""
1000 0.5 491 2061 0.498479067529936 FALSE ""
500 0.25 569 2062 0.242393536529213 FALSE ""
100 1 386 2063 1.00756283611001 FALSE ""
100 0.25 54 2064 0.258136545674782 FALSE ""
50 0.25 631 2065 0.246422632739729 FALSE ""
1000 2 714 2066 1.98222002535579 FALSE ""
50 0.25 384 2067 0.269523366668264 FALSE ""
100 0.5 793 2068 0.496782609475144 FALSE ""
50 1 622 2069 1.05681717455679 FALSE ""
50 0.5 572 2070 0.463200984645415 FALSE ""
1000 0.5 247 2071 0.491860385089958 FALSE ""
50 0.25 594 2072 0.233711009375014 FALSE ""
1000 0.5 11 2073 0.500685763234735 FALSE ""
100 1 519 2074 1.03955305854225 FALSE ""
500 0.25 414 2075 0.249969824089644 FALSE ""
500 0.25 550 2076 0.254158952785605 FALSE ""
100 1 277 2077 1.00024156069285 FALSE ""
500 2 436 2078 2.00298989104537 FALSE ""
50 1 39 2079 1.0896687009912 FALSE ""
1000 1 593 2080 1.00217903470082 FALSE ""
100 0.5 222 2081 0.50798612533417 FALSE ""
1000 1 788 2082 1.01997916855136 FALSE ""
50 0.5 459 2083 0.479638837752829 FALSE ""
500 0.25 828 2084 0.251748813980597 FALSE ""
500 1 683 2085 1.01546929794449 FALSE ""
500 0.5 968 2086 0.510219235977539 FALSE ""
50 0.25 647 2087 0.212219942323449 FALSE ""
100 1 596 2088 0.994751685001298 FALSE ""
100 0.25 589 2089 0.24620083263162 FALSE ""
100 0.5 668 2090 0.517518447007135 FALSE ""
100 0.25 167 2091 0.251545971813585 FALSE ""
1000 2 46 2092 2.03672700482474 FALSE ""
50 1 256 2093 0.982021207270816 FALSE ""
500 0.25 195 2094 0.247829396793378 FALSE ""
100 1 846 2095 0.98910016698205 FALSE ""
50 0.5 624 2096 0.50557851962487 FALSE ""
100 0.25 292 2097 0.251329291559889 FALSE ""
500 0.5 641 2098 0.488585400422191 FALSE ""
1000 0.5 319 2099 0.493524983659023 FALSE ""
1000 2 103 2100 1.99593440769321 FALSE ""
50 1 77 2101 1.02739726364437 FALSE ""
50 1 801 2102 0.983505787908219 FALSE ""
100 0.25 718 2103 0.255345184690246 FALSE ""
1000 0.5 274 2104 0.512052629830646 FALSE ""
50 1 965 2105 1.02849425972797 FALSE ""
100 0.25 255 2106 0.250561763345986 FALSE ""
1000 1 318 2107 0.99216590443385 FALSE ""
50 0.25 584 2108 0.241077594678328 FALSE ""
100 0.25 83 2109 0.239288914169125 FALSE ""
50 0.5 489 2110 0.496390911732576 FALSE ""
50 0.5 469 2111 0.535480902678623 FALSE ""
50 2 85 2112 1.74678660024128 FALSE ""
100 0.5 412 2113 0.512588144681939 FALSE ""
500 0.5 236 2114 0.521859348883902 FALSE ""
1000 0.25 626 2115 0.250473379232129 FALSE ""
100 0.25 911 2116 0.225475361212002 FALSE ""
50 1 206 2117 1.04964149763598 FALSE ""
100 1 620 2118 0.971073110286751 FALSE ""
1000 1 742 2119 0.976727061126695 FALSE ""
100 1 49 2120 1.01393441894431 FALSE ""
100 0.5 601 2121 0.466627930045257 FALSE ""
1000 0.5 252 2122 0.503446759320778 FALSE ""
500 0.25 98 2123 0.253797407389629 FALSE ""
1000 0.25 777 2124 0.25010972787506 FALSE ""
100 1 272 2125 1.05049661441171 FALSE ""
50 2 99 2126 2.0280650979254 FALSE ""
50 2 891 2127 2.05446466076485 FALSE ""
100 0.5 351 2128 0.520481040101992 FALSE ""
100 0.25 150 2129 0.268467551510642 FALSE ""
50 2 396 2130 1.87398718268789 FALSE ""
100 1 589 2131 1.02252108334363 FALSE ""
100 0.25 343 2132 0.246603381535969 FALSE ""
500 1 182 2133 1.02777359129026 FALSE ""
50 0.5 73 2134 0.456729237612344 FALSE ""
50 0.5 341 2135 0.546860846289828 FALSE ""
500 1 858 2136 0.990202900086619 FALSE ""
500 0.5 437 2137 0.504898829312255 FALSE ""
50 1 592 2138 0.932989578729458 FALSE ""
100 2 120 2139 2.00213837203273 FALSE ""
50 1 163 2140 1.11172130575714 FALSE ""
500 1 237 2141 0.985983756452643 FALSE ""
500 2 610 2142 2.0256377434435 FALSE ""
100 2 514 2143 1.96492749448797 FALSE ""
50 0.5 968 2144 0.528849298594136 FALSE ""
500 0.5 741 2145 0.512639588348858 FALSE ""
50 0.5 557 2146 0.50864801317652 FALSE ""
500 2 889 2147 1.96530958985397 FALSE ""
500 2 597 2148 1.97201238369089 FALSE ""
100 0.5 835 2149 0.522840844396191 FALSE ""
500 1 399 2150 0.968198390233655 FALSE ""
1000 0.25 609 2151 0.250759793583232 FALSE ""
1000 0.5 219 2152 0.494803448340516 FALSE ""
50 2 90 2153 2.05616573681544 FALSE ""
500 1 354 2154 0.990365016709976 FALSE ""
1000 2 901 2155 1.96949640001596 FALSE ""
100 2 203 2156 2.09123628388889 FALSE ""
50 0.5 940 2157 0.440596422248013 FALSE ""
100 1 677 2158 0.974994672348846 FALSE ""
50 2 664 2159 2.06022273519549 FALSE ""
100 2 56 2160 2.00927122293124 FALSE ""
1000 0.5 499 2161 0.508217801416713 FALSE ""
500 2 64 2162 NA FALSE ""
500 1 630 2163 0.999525463112366 FALSE ""
1000 2 168 2164 1.99819118810149 FALSE ""
1000 1 221 2165 1.01232856462821 FALSE ""
50 2 155 2166 2.02699549547979 FALSE ""
1000 0.25 647 2167 0.25490837700946 FALSE ""
50 0.5 259 2168 0.474831663760814 FALSE ""
1000 0.25 428 2169 0.249040899627628 FALSE ""
500 0.5 710 2170 0.496020496717186 FALSE ""
50 2 824 2171 2.16241229686425 FALSE ""
100 2 561 2172 1.93249486480805 FALSE ""
50 1 525 2173 1.06865858658866 FALSE ""
50 1 499 2174 0.975009724859393 FALSE ""
1000 0.5 902 2175 0.498377232926947 FALSE ""
50 0.25 489 2176 0.250871643790066 FALSE ""
500 2 548 2177 2.03106350258786 FALSE ""
1000 2 522 2178 1.99086277477583 FALSE ""
1000 1 564 2179 0.9941716516907 FALSE ""
100 0.5 80 2180 0.517334872736897 FALSE ""
100 1 190 2181 1.08229184144525 FALSE ""
100 2 310 2182 2.01300971626128 FALSE ""
100 0.5 553 2183 0.476369481847738 FALSE ""
500 0.25 86 2184 0.249549964066503 FALSE ""
50 1 204 2185 1.1008906665687 FALSE ""
100 0.5 909 2186 0.496164961794929 FALSE ""
500 0.25 304 2187 0.246310884232651 FALSE ""
50 0.5 788 2188 0.491142510162338 FALSE ""
1000 0.25 700 2189 0.246207810203484 FALSE ""
100 1 618 2190 1.06420940233213 FALSE ""
50 2 594 2191 2.04942392792416 FALSE ""
500 2 711 2192 2.04448424843334 FALSE ""
50 2 695 2193 1.95229561080869 FALSE ""
500 0.25 361 2194 0.239167520762254 FALSE ""
1000 1 375 2195 1.00312763038459 FALSE ""
1000 2 646 2196 2.00378199313966 FALSE ""
50 0.25 483 2197 0.257071783624208 FALSE ""
500 0.25 996 2198 0.24680872531723 FALSE ""
500 0.25 116 2199 0.248446451036908 FALSE ""
1000 2 486 2200 1.98486856024179 FALSE ""
1000 0.5 915 2201 0.509362361791776 FALSE ""
1000 2 750 2202 1.99079508916352 FALSE ""
100 1 810 2203 1.00196261297868 FALSE ""
500 2 945 2204 2.10112784750545 FALSE ""
500 0.25 560 2205 0.244502161752989 FALSE ""
1000 0.25 42 2206 0.254637295935408 FALSE ""
1000 0.25 686 2207 0.249195366707487 FALSE ""
50 0.25 411 2208 0.269393647656513 FALSE ""
500 0.5 85 2209 0.482840818790337 FALSE ""
50 2 691 2210 2.08613960898208 FALSE ""
50 0.5 619 2211 0.49163089660573 FALSE ""
1000 0.5 112 2212 0.509350088167098 FALSE ""
100 2 578 2213 2.02294127634056 FALSE ""
500 0.5 41 2214 0.506148365690857 FALSE ""
1000 1 1 2215 0.981623548888486 FALSE ""
50 0.5 949 2216 0.475021219926247 FALSE ""
500 2 442 2217 1.97372437752985 FALSE ""
50 2 935 2218 2.256527764739 FALSE ""
100 0.25 627 2219 0.241047109513036 FALSE ""
1000 1 10 2220 0.993378869910192 FALSE ""
50 0.5 517 2221 0.477909623934247 FALSE ""
1000 1 847 2222 0.987369664126882 FALSE ""
500 2 135 2223 1.93857138177172 FALSE ""
1000 2 652 2224 1.97164570591255 FALSE ""
100 1 691 2225 1.00211434387125 FALSE ""
100 0.5 43 2226 0.462149486132468 FALSE ""
500 0.5 595 2227 0.479715819760748 FALSE ""
100 1 267 2228 0.97952532273947 FALSE ""
100 0.25 325 2229 0.234849209127094 FALSE ""
100 0.25 873 2230 0.248461535830471 FALSE ""
500 2 790 2231 2.03204271980447 FALSE ""
1000 1 622 2232 0.999318678339552 FALSE ""
1000 1 186 2233 0.982163745145436 FALSE ""
50 0.5 290 2234 0.536838266579508 FALSE ""
500 2 402 2235 1.99462128288696 FALSE ""
100 0.5 68 2236 0.558635058442821 FALSE ""
100 0.5 877 2237 0.490368955616913 FALSE ""
100 0.25 869 2238 0.265691203899099 FALSE ""
1000 1 353 2239 0.998979667137748 FALSE ""
50 0.5 288 2240 0.552173509155148 FALSE ""
50 2 264 2241 2.09188623242134 FALSE ""
1000 0.25 589 2242 0.246347443654626 FALSE ""
100 1 375 2243 0.908513673155476 FALSE ""
50 0.5 939 2244 0.483883427704239 FALSE ""
100 2 97 2245 2.01908066561545 FALSE ""
500 2 890 2246 2.04012176842289 FALSE ""
50 0.5 390 2247 0.50065609784179 FALSE ""
50 2 374 2248 2.00317876416431 FALSE ""
100 2 934 2249 2.15122958372536 FALSE ""
500 0.25 648 2250 0.254881254557391 FALSE ""
500 0.5 320 2251 0.49254635346737 FALSE ""
100 0.25 40 2252 0.268337221904974 FALSE ""
500 1 192 2253 1.00981807623907 FALSE ""
500 0.5 835 2254 0.49804707033332 FALSE ""
100 1 593 2255 0.95426019474188 FALSE ""
100 0.25 904 2256 0.246710512202425 FALSE ""
100 2 703 2257 2.01719420004804 FALSE ""
500 2 57 2258 1.95260364036099 FALSE ""
500 1 185 2259 0.988456288291449 FALSE ""
500 0.25 521 2260 0.245840799112867 FALSE ""
1000 0.25 422 2261 0.249303585268154 FALSE ""
50 0.25 313 2262 0.248601515633968 FALSE ""
500 2 666 2263 1.94629033724494 FALSE ""
500 0.25 238 2264 0.25315719035976 FALSE ""
500 1 148 2265 1.00199682340642 FALSE ""
500 0.25 886 2266 0.246389564364985 FALSE ""
100 0.5 169 2267 0.51713721767471 FALSE ""
100 0.25 170 2268 0.241809175514893 FALSE ""
500 0.25 532 2269 0.250897686210922 FALSE ""
1000 0.25 173 2270 0.251058099750806 FALSE ""
500 0.5 965 2271 0.497736964404975 FALSE ""
1000 2 830 2272 2.00262544758513 FALSE ""
50 0.5 1 2273 0.52783839353306 FALSE ""
100 0.25 989 2274 0.235878315505329 FALSE ""
100 0.5 570 2275 0.500840404845051 FALSE ""
50 2 310 2276 2.13138525627128 FALSE ""
1000 0.5 541 2277 0.498689080985234 FALSE ""
50 0.5 220 2278 0.504281268025436 FALSE ""
50 0.25 994 2279 0.263146398045482 FALSE ""
50 0.5 533 2280 0.458919409762098 FALSE ""
500 2 104 2281 1.99327415005323 FALSE ""
50 2 756 2282 1.87320135831544 FALSE ""
1000 2 362 2283 1.97935050623472 FALSE ""
1000 0.25 194 2284 0.250555693226237 FALSE ""
50 0.5 563 2285 0.610819306214786 FALSE ""
1000 0.5 13 2286 0.499916561979738 FALSE ""
500 0.25 258 2287 0.258732839824871 FALSE ""
500 2 741 2288 1.95679807016456 FALSE ""
1000 0.25 491 2289 0.245474891789693 FALSE ""
50 0.5 424 2290 0.520064540392099 FALSE ""
500 2 476 2291 1.97694007019435 FALSE ""
500 1 646 2292 1.02432860572118 FALSE ""
1000 0.5 346 2293 0.508949910719912 FALSE ""
100 0.25 933 2294 0.250596320880069 FALSE ""
100 0.5 863 2295 0.49675973490742 FALSE ""
100 0.25 93 2296 0.252356165078177 FALSE ""
50 0.5 133 2297 0.548248857312707 FALSE ""
50 1 584 2298 0.986798945011123 FALSE ""
